movie_id,title,isAdult,startYear,runtimeMinutes,averageRating,numVotes,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
tt4628882,la femme de la plaque argentique|le secret de la chambre noire,0.0,2016,131.0,5.7,1010,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4630550,la fille inconnue,0.0,2016,113.0,6.5,10415,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4630550,la fille inconnue,0.0,2016,113.0,6.5,10415,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4631810,winston churchill: a giant in the century,0.0,2015,95.0,7.7,102,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4632440,la danseuse,0.0,2016,108.0,6.5,2769,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4635372,masaan,0.0,2015,109.0,8.1,31566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4636042,les elues,0.0,2015,105.0,6.7,2111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4641248,le voyage au groenland,0.0,2016,98.0,6.3,1439,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4641958,"howard zinn, une histoire populaire américaine",0.0,2015,106.0,7.4,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4641958,"howard zinn, une histoire populaire américaine",0.0,2015,106.0,7.4,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4643432,dans les forêts de sibérie,0.0,2016,105.0,7.0,1441,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4645368,juste la fin du monde,0.0,2016,97.0,6.8,25323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4647784,les confessions,0.0,2016,108.0,6.1,1939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt4650738,tout va bien,0.0,2016,94.0,6.5,723,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4651922,objectif bakou: comment hitler a perdu la guerre du pétrole|comment hitler a perdu la guerre du pétrole,0.0,2015,58.0,8.1,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4652532,the warriors gate,0.0,2016,108.0,5.4,5707,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4657718,starmania,0.0,2000,29.0,8.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4660736,l'apprenti bourreau|apprentice,0.0,2016,115.0,6.6,1822,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4666926,nuit de grève,0.0,2017,75.0,5.1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4670972,"orson welles, autopsie d'une légende",0.0,2015,56.0,6.7,125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4675926,walk with me,0.0,2016,105.0,6.5,427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
tt4676238,la dream team,0.0,2016,95.0,5.5,831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt4680196,planétarium,0.0,2016,105.0,4.6,3811,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4680570,"lui au printemps, elle en hiver",0.0,2015,89.0,6.1,48,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4685750,much loved,0.0,2015,104.0,6.2,3072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4686844,la mort de staline,0.0,2017,107.0,7.3,114596,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4689194,un parfum de sang,0.0,2015,97.0,6.4,69,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4692234,les mille et une nuits : volume 2 - le désolé,0.0,2015,131.0,7.1,1586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4692242,les mille et une nuit : volume 3 - l'enchanté,0.0,2015,125.0,6.4,1294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4692994,pauline s'arrache,0.0,2015,88.0,6.5,61,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4693588,fahim,0.0,2019,107.0,6.8,1832,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4693612,#flora63|un profil pour deux,0.0,2017,99.0,6.3,3142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4698584,neruda,0.0,2016,107.0,6.8,11087,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4699388,un homme à la hauteur|un homme...|up for love,0.0,2016,98.0,6.3,9240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4699444,voir du pays,0.0,2016,102.0,6.2,862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4699444,voir du pays,0.0,2016,102.0,6.2,862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4699464,le passe-muraille,0.0,2016,95.0,6.6,408,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4701724,cro man,0.0,2018,89.0,6.1,23930,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4702752,eye on juliet,0.0,2017,96.0,6.4,569,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4708300,mountain fever,0.0,2017,92.0,3.5,323,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt4712668,je préfère qu'on reste amis,0.0,2015,107.0,6.6,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4714782,personal shopper,0.0,2016,105.0,6.1,43624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt4715652,les beaux jours d'aranjuez,0.0,2016,97.0,4.5,685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4717402,"motherfuckers|mutafukaz: the movie|mutafukaz, le film|mutafukaz",0.0,2017,94.0,6.7,5194,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4717402,"motherfuckers|mutafukaz: the movie|mutafukaz, le film|mutafukaz",0.0,2017,94.0,6.7,5194,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4720444,le placard,0.0,2015,125.0,6.4,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4725842,girls with balls,0.0,2018,77.0,4.0,3767,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4726636,ma loute,0.0,2016,122.0,6.1,4910,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4729794,l'ange blessé,0.0,2016,113.0,6.6,293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4730986,divines,0.0,2016,105.0,7.4,10579,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4731008,robinson crusoé,0.0,2016,91.0,5.3,6679,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4731008,robinson crusoé,0.0,2016,91.0,5.3,6679,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4731504,dofus - livre 1: julith,0.0,2015,100.0,7.5,783,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4731504,dofus - livre 1: julith,0.0,2015,100.0,7.5,783,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741170,"babai, mon père",0.0,2015,104.0,6.3,593,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741354,la peur,0.0,2015,93.0,5.5,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt4741376,jamais contente,0.0,2016,90.0,5.9,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741508,"cavanna, jusqu'à l'ultime seconde, j'écrirai",0.0,2015,90.0,6.2,29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741508,"cavanna, jusqu'à l'ultime seconde, j'écrirai",0.0,2015,90.0,6.2,29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741686,joséphine s'arrondit,0.0,2016,94.0,5.5,787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741708,le fils de jean,0.0,2016,98.0,7.3,1956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741714,five,0.0,2016,102.0,6.3,4371,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4741774,le fils de joseph,0.0,2016,113.0,6.5,905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4746484,l'économie du couple,0.0,2016,100.0,6.5,2461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4746506,fais de beaux rêves,0.0,2016,131.0,6.5,1959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4746516,orpheline,0.0,2016,111.0,6.0,1386,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4747380,bangkok nites,0.0,2016,183.0,6.7,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4760714,l'humour à mort,0.0,2015,90.0,6.5,296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4760714,l'humour à mort,0.0,2015,90.0,6.5,296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4764370,"guillaume, la jeunesse du conquérant",0.0,2015,90.0,4.3,181,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4772188,flow,0.0,2024,84.0,7.6,79,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4776964,irréprochable,0.0,2016,103.0,6.4,1041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4778424,le christ aveugle,0.0,2016,85.0,5.8,302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4783254,"deux rémi, deux",0.0,2015,66.0,5.5,129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4786236,le mystère de la matière noire,0.0,2012,52.0,7.2,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4787478,ma famille t'adore déjà !,0.0,2016,85.0,5.0,659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4787478,ma famille t'adore déjà !,0.0,2016,85.0,5.0,659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4795546,paris est une fête|nocturama,0.0,2016,130.0,6.4,5365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4796568,premiers crus,0.0,2015,97.0,5.8,459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4797582,"mère et fille, california dream",0.0,2016,29.0,6.4,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4808024,drakkar,0.0,2015,52.0,5.7,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4816894,crime à aigues-mortes,0.0,2015,87.0,6.5,131,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4823592,le concours,0.0,2016,121.0,7.0,362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4827558,high life,0.0,2018,113.0,5.8,41484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
tt4829570,le fils du comique,0.0,2015,100.0,5.5,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4835472,un jour mon prince,0.0,2016,82.0,5.9,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4838440,pension complète,0.0,2015,81.0,4.5,553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4840554,l'idéal,0.0,2016,90.0,5.1,770,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4844140,le gang kelly|true history of the kelly gang,0.0,2019,124.0,6.0,13311,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4844148,mia et le lion blanc|mia et le lion blanc,0.0,2018,98.0,6.5,6444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4846408,la madre,0.0,2016,89.0,5.7,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4857596,adopte un veuf,0.0,2016,97.0,6.2,1388,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4857616,la fine équipe,0.0,2016,89.0,4.4,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4857654,resident forever,0.0,2017,89.0,7.6,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
tt4860100,et mon coeur transparent,0.0,2017,86.0,5.4,178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4860100,et mon coeur transparent,0.0,2017,86.0,5.4,178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4875774,sur quel pied danser,0.0,2016,85.0,5.6,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4875774,sur quel pied danser,0.0,2016,85.0,5.6,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4880956,chant d'hiver,0.0,2015,117.0,6.2,352,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4881016,no home movie,0.0,2015,115.0,6.6,1108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4881208,dead slow ahead,0.0,2015,74.0,6.7,395,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4881226,dom juan & sganarelle,0.0,2015,108.0,5.2,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4888898,la fille aux deux visages|la fille aux deux visages,0.0,2016,75.0,6.0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
tt4895668,saint georges,0.0,2016,112.0,6.9,2110,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4901304,behemoth - le dragon noir|behemoth,0.0,2015,95.0,7.5,1221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4907864,la montagne,0.0,2016,105.0,6.0,187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4909984,album de famille,0.0,2016,105.0,6.1,1440,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4926538,les tuche 2 : le rêve américain,0.0,2016,94.0,4.9,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4926822,c'est quoi cette famille?!,0.0,2016,99.0,6.1,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4928704,carole matthieu,0.0,2016,86.0,5.4,272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4929038,l'ornithologue,0.0,2016,117.0,6.3,3776,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4935282,le dernier jour d'yitzhak rabin|le dernier jour de rabin,0.0,2015,153.0,6.1,458,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
tt4936122,wùlu,0.0,2016,95.0,6.7,424,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4936450,baccalauréat,0.0,2016,128.0,7.3,14800,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4937564,sex doll,0.0,2016,102.0,4.6,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4937928,"rouge, le portrait mensonger de bertrand bonello",0.0,2015,58.0,6.3,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4943706,les derniers parisiens,0.0,2016,105.0,5.9,450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4943706,les derniers parisiens,0.0,2016,105.0,5.9,450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4948452,l'étudiante et monsieur henri,0.0,2015,98.0,6.7,4690,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4948854,le cabanon rose,0.0,2016,94.0,6.6,55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4948932,mon maître d'école,0.0,2015,82.0,7.3,79,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4949112,touch me not,0.0,2018,123.0,5.6,3041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4950192,fixeur,0.0,2016,100.0,6.6,542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4951982,kursk,0.0,2018,117.0,6.6,21713,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4954522,grave,0.0,2016,99.0,6.9,90079,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4955012,un homme charmant,0.0,2015,95.0,6.7,387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4961016,le portrait interdit,0.0,2017,108.0,6.0,119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4964788,everybody knows,0.0,2018,133.0,6.9,38271,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4965254,"sorgoï prakov, my european dream",0.0,2013,92.0,6.2,616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4967876,the making of 'the empire strikes back',0.0,1980,60.0,8.1,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4971344,les frères sisters|les frères sisters,0.0,2018,122.0,6.9,70949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt4979860,camping 3,0.0,2016,105.0,4.4,1135,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4991660,"kalo pothi, un village au népal",0.0,2015,90.0,6.8,623,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4993964,à fond,0.0,2016,91.0,5.8,3705,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4995790,the square,0.0,2017,151.0,7.1,77910,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4999290,remember me,0.0,2019,88.0,5.8,525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5011242,hedi: un vent de liberté,0.0,2016,88.0,6.7,1330,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5013056,dunkerque|dunkerque,0.0,2017,106.0,7.8,746142,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5024672,walden,0.0,2020,85.0,5.2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt5024728,like cattle towards glow,0.0,2015,93.0,4.3,398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt5024728,like cattle towards glow,0.0,2015,93.0,4.3,398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt5027116,corniche kennedy,0.0,2016,94.0,5.4,356,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5029602,brice 3,0.0,2016,95.0,4.4,1614,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5029608,frantz,0.0,2016,113.0,7.5,17571,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
tt5029642,dans la forêt,0.0,2016,103.0,5.6,660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt5029668,paula,0.0,2016,123.0,6.4,869,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5034474,revenger,0.0,2016,95.0,4.7,9358,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt5037626,crash test aglaé,0.0,2017,85.0,6.5,669,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5038358,des nouvelles de la planète mars,0.0,2016,101.0,6.1,1349,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5038372,le voyage de fanny,0.0,2016,94.0,7.0,1633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt5039860,dalida,0.0,2016,127.0,6.9,3636,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5041296,muse,0.0,2017,107.0,5.4,3869,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
tt5046282,meurtrière,0.0,2015,60.0,6.9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5048406,jours de france,0.0,2016,137.0,5.8,609,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5057904,demain et tous les autres jours,0.0,2017,91.0,6.2,329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5058358,hibou,0.0,2016,82.0,5.0,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5061360,la promesse de l'aube,0.0,2017,131.0,7.1,3895,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5067984,hotel cambridge,0.0,2016,99.0,7.8,583,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5072406,moka,0.0,2016,89.0,6.3,1233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5072542,les premiers les derniers,0.0,2016,98.0,6.3,1072,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5077538,père fils thérapie!,0.0,2016,92.0,5.1,353,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5077886,dieumerci!,0.0,2016,95.0,5.7,229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078100,la prunelle de mes yeux,0.0,2016,84.0,5.1,207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5078134,une vie,0.0,2016,119.0,6.4,1312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078158,juillet août,0.0,2016,96.0,5.4,263,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078202,belle dormant,0.0,2016,82.0,6.0,114,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078204,demain tout commence,0.0,2016,118.0,7.3,28783,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078214,victoria,0.0,2016,97.0,6.2,4863,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5078274,chouf,0.0,2016,108.0,6.3,486,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078326,médecin de campagne|irremplaçable|les idéalistes|un médecin de campagne,0.0,2016,102.0,6.5,3281,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5078354,les inséparables|cézanne et moi,0.0,2016,117.0,6.1,1429,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
